"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5jzKL4BDMClWqRguW5qZvh","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:2eQMC9nJE3f3hCNKlYYHL1","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2010-01-01","https://i.scdn.co/image/ab67616d0000b273d20c38f295039520d688a888","1","1","227741","","false","73","USCA21001255","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6yARPLK0PV4heEyh7pVMGz","Part Of Me","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:4zLOhyT4XIzyyl7KoSHWcE","Teenage Dream: The Complete Confection","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2012-01-01","https://i.scdn.co/image/ab67616d0000b273a56dc57d708c7b62db950105","1","14","216160","","false","70","USCA21102809","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3S0OXQeoh0w6AY8WQVckRW","I'm Yours","spotify:artist:4phGZZrJZRo4ElhRtViYdl","Jason Mraz","spotify:album:1UwzOp5hn3lAbOqsAfXBw8","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","spotify:artist:4phGZZrJZRo4ElhRtViYdl","Jason Mraz","2008-05-01","https://i.scdn.co/image/ab67616d0000b27333091fbb40edc2249e682bf2","1","2","242946","https://p.scdn.co/mp3-preview/0952568e496914bb61383588ac417ec70abefc1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USEE10800667","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7qEHsqek33rTcFNT9PFqLf","Someone You Loved","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2019-05-17","https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2","1","4","182160","","false","86","DEUM71807062","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0oF9jpn0n8afMpbHKgRd6J","I Ain't Worried","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:4yHDaLGrPSwUfJNVUIvFgg","Artificial Paradise (Deluxe)","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2024-07-12","https://i.scdn.co/image/ab67616d0000b273d9b914089ee1525387783989","1","5","148485","","false","78","USUM72206227","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:009ImBOrIUlWgla8U05RAC","Unconditionally","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:3jB9yFDwRe3KhtGnHXJntk","PRISM","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-01-01","https://i.scdn.co/image/ab67616d0000b2731e9a057052d59004caf47e22","1","5","228878","","false","75","USUM71311295","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","spotify:album:4sLtOBOzn4s3GDUv3c5oJD","A Star Is Born Soundtrack","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","2018-10-05","https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342","1","12","215733","","false","82","USUM71813192","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2qxmye6gAegTMjLKEBoR3d","Let Me Down Slowly","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","spotify:album:6jKZplJpy21R5lHaYHHjmZ","Narrated For You","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","2018-11-16","https://i.scdn.co/image/ab67616d0000b273459d675aa0b6f3b211357370","1","4","169353","https://p.scdn.co/mp3-preview/19007111a4e21096bcefef77842d7179f0cdf12a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT21802284","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Heat Waves","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:5bfpRtBW7RNRdsm3tRyl3R","Dreamland","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-08-07","https://i.scdn.co/image/ab67616d0000b273712701c5e263efc8726b1464","1","14","238805","","false","84","GBUM72000433","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1rUQmXEy41tXwHIKFECNTa","Wide Awake","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:4zLOhyT4XIzyyl7KoSHWcE","Teenage Dream: The Complete Confection","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2012-01-01","https://i.scdn.co/image/ab67616d0000b273a56dc57d708c7b62db950105","1","15","220933","","false","72","USCA21200932","spotify:user:","1970-01-01T00:00:00Z"
