"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","spotify:album:2Z1gnUf3nbn6DtwZSUIH54","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","2024-04-26","https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f","1","1","155151","","false","88","QM24S2402528","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0QligzLNiKkIKW1Ea2MFHt","A Little Bit Happy","spotify:artist:6mx5dgNlLjrDDMyFsgrW87","TALK","spotify:album:1sijQqTWjxFFCYg71WR0oh","A Little Bit Happy","spotify:artist:6mx5dgNlLjrDDMyFsgrW87","TALK","2023-06-16","https://i.scdn.co/image/ab67616d0000b27319b0bf263b325f4d71f715ca","1","1","195278","","false","52","USUM72308667","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Please Please Please","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","spotify:album:5bBaoign62r1i7OV8w7mi9","Please Please Please","spotify:artist:74KM79TiuVKeVCqs8QtB0B","Sabrina Carpenter","2024-06-06","https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e","1","1","186365","","true","88","USUM72404101","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2fKAG7MnnFDrQERDAzSztc","Single Again","spotify:artist:1ZGTSMjK1D2HrpPTOh916U","Josh Ross","spotify:album:6b0zmV6vwUV9Jrwo5FiF0P","Single Again","spotify:artist:1ZGTSMjK1D2HrpPTOh916U","Josh Ross","2024-01-12","https://i.scdn.co/image/ab67616d0000b273b6008446b28004e4cf90620d","1","1","179050","","false","66","CAUM72300663","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4ZJ4vzLQekI0WntDbanNC7","Pink Skies","spotify:artist:40ZNYROS4zLfyyBSs2PGe2","Zach Bryan","spotify:album:7LRZfujsTLyy814AnMSdtT","Pink Skies","spotify:artist:40ZNYROS4zLfyyBSs2PGe2","Zach Bryan","2024-05-24","https://i.scdn.co/image/ab67616d0000b2731a2c9ac2d39bc5c2e22b9555","1","1","194920","https://p.scdn.co/mp3-preview/21b3562e4483a8b6204f99a0614206b819378ef8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USWB12401947","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:51rfRCiUSvxXlCSCfIztBy","I Love You, I'm Sorry","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","spotify:album:56bdWeO40o3WfAD2Lja4dl","The Secret of Us","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","2024-06-21","https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b","1","4","157146","","true","90","USUG12401766","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6WatFBLVB0x077xWeoVc2k","Si Antes Te Hubiera Conocido","spotify:artist:790FomKkXshlbRYZFtlgla","KAROL G","spotify:album:5ylbxH7EqpsmHZCRuiYewS","Si Antes Te Hubiera Conocido","spotify:artist:790FomKkXshlbRYZFtlgla","KAROL G","2024-06-21","https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e","1","1","195824","","false","93","USUG12400968","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0rolt9kLR9GFlElTSSds2z","Witchy (feat. Childish Gambino)","spotify:artist:6qgnBH6iDM91ipVXv28OMu, spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","KAYTRANADA, Childish Gambino","spotify:album:4kPTj6wYQUYtgBOZb1E6Pg","TIMELESS","spotify:artist:6qgnBH6iDM91ipVXv28OMu","KAYTRANADA","2024-06-07","https://i.scdn.co/image/ab67616d0000b2731ccc17a1b30ecc13a07f2be0","1","16","227000","https://p.scdn.co/mp3-preview/0fa67c1b150be2f7c0ede623513e39b726218689?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USRC12300035","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Move","spotify:artist:2loEsOijJ6XiGzWYFXMIRk, spotify:artist:6XjgqvaVLUib6lCerbZrYD, spotify:artist:26WKgv73kRHD0gEDKD1i8j, spotify:artist:2yyaNPcdxZcn4iutCcLMaC, spotify:artist:37lTKHi901VnwngQ7C8noT","Adam Port, Stryv, Keinemusik, Orso, Malachiii","spotify:album:4M8ThNHbNjda2cPwL8XZHS","Move","spotify:artist:2loEsOijJ6XiGzWYFXMIRk, spotify:artist:6XjgqvaVLUib6lCerbZrYD, spotify:artist:26WKgv73kRHD0gEDKD1i8j","Adam Port, Stryv, Keinemusik","2024-06-07","https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487","1","1","177598","https://p.scdn.co/mp3-preview/5fa6b507f032cdcc6ca81c0358c5ee7085b210d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","DEEC33501508","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6dOtVTDdiauQNBQEDOtlAB","BIRDS OF A FEATHER","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:7aJuG4TFXa2hmE4z1yxc3n","HIT ME HARD AND SOFT","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2024-05-17","https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62","1","4","210373","","false","97","USUM72401994","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:02YMpD1xbZZzpZbuZNvmD7","Sideways","spotify:artist:4Ge9GwmWnOQsohwPTrXyHc, spotify:artist:3TVXtAsR1Inumwj472S9r4","Gordo, Drake","spotify:album:6KoGMkF6Fp3W9C339E5eVx","DIAMANTE","spotify:artist:4Ge9GwmWnOQsohwPTrXyHc","Gordo","2024-07-26","https://i.scdn.co/image/ab67616d0000b2733541c6577c1e4b7d58e8b588","1","2","253770","https://p.scdn.co/mp3-preview/3dd657a27314ca076ab432314d2b0bc71aa42336?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USUS12400451","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Not Like Us","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:5JjnoGJyOxfSZUZtk2rRwZ","Not Like Us","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2024-05-04","https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad","1","1","274192","","true","88","USUG12400910","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3Pbp7cUCx4d3OAkZSCoNvn","Scared To Start","spotify:artist:4j96cMcT8GRi11qbvo1cLQ","Michael Marcagi","spotify:album:3NpeIWhWsxU7d3XL5KEh39","Scared To Start","spotify:artist:4j96cMcT8GRi11qbvo1cLQ","Michael Marcagi","2024-01-12","https://i.scdn.co/image/ab67616d0000b27351ef67c49732e45cd2b26fbe","1","1","159636","https://p.scdn.co/mp3-preview/4b4a41a2b1de22ce3111f82683fd9eaaad4f8440?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USWB12400001","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:3EO58D1YpHnTvBy68gK8HE","Wind Up Missin’ You","spotify:artist:4sCKpwwEsgReZxjtKFm2A0","Tucker Wetmore","spotify:album:4uQSVr1aW5JQIU1DmBXesv","Waves On A Sunset","spotify:artist:4sCKpwwEsgReZxjtKFm2A0","Tucker Wetmore","2024-10-04","https://i.scdn.co/image/ab67616d0000b273201038e1f96d823bbe379336","1","4","166666","","true","79","QM24S2401097","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:46kspZSY3aKmwQe7O77fCC","we can't be friends (wait for your love)","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","spotify:album:71PfP4E9roOXAudea1aPGw","eternal sunshine","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2024-03-08","https://i.scdn.co/image/ab67616d0000b273c75a14e746ffe2030e8cd5da","1","10","228639","","false","81","USUM72317276","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4sFnOjqO3s7Iphbg2MPKDd","HOT UPTOWN (feat. Drake)","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF, spotify:artist:3TVXtAsR1Inumwj472S9r4","Camila Cabello, Drake","spotify:album:004ywPlW72Hgn1Bo9PlNOr","C,XOXO","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2024-06-28","https://i.scdn.co/image/ab67616d0000b2738ef2562a1156ea6766e00ecb","1","8","150746","","false","61","USUG12402113","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4q5YezDOIPcoLr8R81x9qy","I Can Do It With a Broken Heart","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1Mo4aZ8pdj6L1jx8zSwJnt","THE TORTURED POETS DEPARTMENT","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2024-04-18","https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33","1","13","218004","","true","83","USUG12401040","spotify:user:","2024-11-22T18:22:36Z"
