"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1U1GtaJeYwGsPgqV9Me5bb","Hold You in My Arms","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","spotify:album:2DQHgaOMVOs2OKLaksiMx9","Trouble","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","2004-08-15","https://i.scdn.co/image/ab67616d0000b273d6a05bd7c15919e93d242470","1","3","306200","https://p.scdn.co/mp3-preview/46d87fc2c9089189bc90caad534e862f220c3772?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USRC10401021","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T05:05:07Z"
"spotify:track:7GJClzimvMSghjcrKxuf1M","Budapest","spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j","George Ezra","spotify:album:5tF2lAa2rh2kU2xIiBzWia","Wanted on Voyage","spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j","George Ezra","2014-06-27","https://i.scdn.co/image/ab67616d0000b2732b01e29ac167ad5be48f03ef","1","2","200720","https://p.scdn.co/mp3-preview/03e6f12a87c862370fe965eb330fbcab1f2ee93f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBARL1400477","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T05:10:36Z"
"spotify:track:7sTtHHrD0zDpmzQzH3zegz","Consequences","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","spotify:album:2vD3zSQr8hNlg0obNel4TE","Camila","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2018-01-12","https://i.scdn.co/image/ab67616d0000b2736eb0b9e73adcf04e4ed3eca4","1","6","178466","https://p.scdn.co/mp3-preview/dbb74706a853300653d0256c9822de96efab5c1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSM11706922","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T05:17:41Z"
"spotify:track:68JS5SFTnW5Yv9Vzw81Jf0","Millionaire","spotify:artist:4YLtscXsxbVgi031ovDDdh","Chris Stapleton","spotify:album:24fkX2Gdqw4a6pR9BUYbE5","From A Room: Volume 2","spotify:artist:4YLtscXsxbVgi031ovDDdh","Chris Stapleton","2017-12-01","https://i.scdn.co/image/ab67616d0000b27303c4f794113255be4038e45d","1","1","210133","","false","72","USUM71710215","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T05:19:40Z"
"spotify:track:1rfofaqEpACxVEHIZBJe6W","Havana (feat. Young Thug)","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Camila Cabello, Young Thug","spotify:album:2vD3zSQr8hNlg0obNel4TE","Camila","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2018-01-12","https://i.scdn.co/image/ab67616d0000b2736eb0b9e73adcf04e4ed3eca4","1","4","217306","https://p.scdn.co/mp3-preview/49653dbbec996f228cb6edc046d318cd5a249ee6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USSM11706905","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T05:27:21Z"
"spotify:track:6pf9datdAtxQj4EU8UYHSx","Levels","spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi","Nick Jonas","spotify:album:4G4Azv5cwPBv3vCA0mD6ei","Nick Jonas X2","spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi","Nick Jonas","2015-11-20","https://i.scdn.co/image/ab67616d0000b2733721c00c751f3596b38ffdad","1","15","167693","","false","50","USUM71512568","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T14:42:03Z"
"spotify:track:6AeQlMyRzvSl1nkFztZyKl","Issues","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","spotify:album:4SYAVcbJvjSNS8mJ1iv2tF","Issues","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","2017-01-13","https://i.scdn.co/image/ab67616d0000b27358d7eee1d5ac9af08ffd8a9c","1","1","176346","","false","49","USUM71615691","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T14:56:52Z"
"spotify:track:4Ce37cRWvM1vIGGynKcs22","Starving","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F, spotify:artist:4lDBihdpMlOalxy1jkUbPl, spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Hailee Steinfeld, Grey, Zedd","spotify:album:18pR217SWwBjODSRWFBw0I","Starving","spotify:artist:5p7f24Rk5HkUZsaS3BLG5F, spotify:artist:4lDBihdpMlOalxy1jkUbPl, spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Hailee Steinfeld, Grey, Zedd","2016-07-22","https://i.scdn.co/image/ab67616d0000b2730506a838892be6229dca857b","1","1","181880","","false","70","USUM71606370","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T15:04:36Z"
"spotify:track:6TqJaBSD64xqsa7gx1KvuM","Summertime","spotify:artist:1aVH8BgQhW8TT5hgNGwLc7","Karl Wolf","spotify:album:1YzdBx5xIZlbemowM7NB9X","Summertime","spotify:artist:1aVH8BgQhW8TT5hgNGwLc7","Karl Wolf","2014-05-06","https://i.scdn.co/image/ab67616d0000b273fb88609621f9354d3b82db93","1","1","237600","https://p.scdn.co/mp3-preview/1bfeea091862fb36e204ea130383fcb58dcde47f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CALB41400019","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T19:40:45Z"
"spotify:track:3Vo4wInECJQuz9BIBMOu8i","Finesse - Remix; feat. Cardi B","spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:4kYSro6naA4h99UJvo89HB","Bruno Mars, Cardi B","spotify:album:3mumK2ar9b4JPhVOZR0V2p","Finesse (Remix) [feat. Cardi B]","spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:4kYSro6naA4h99UJvo89HB","Bruno Mars, Cardi B","2017-12-20","https://i.scdn.co/image/ab67616d0000b27347e522adf030a78615cdea06","1","1","217288","https://p.scdn.co/mp3-preview/142595a5594e3ffec7c8a4ccd13bd1cb96fd9769?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT21705441","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T19:41:40Z"
"spotify:track:0waaXbZlnJPEmZfD9QZk7L","Hands of Time","spotify:artist:3vyPhRi9Aiswp52m773GpD","Rachel Diggs","spotify:album:77pJdq0sYWJogMq5kZ9S4R","Center of the Earth","spotify:artist:3vyPhRi9Aiswp52m773GpD","Rachel Diggs","2008-08-04","https://i.scdn.co/image/ab67616d0000b273246ade8d9188bc43fe549ef9","1","11","224400","https://p.scdn.co/mp3-preview/2bc1ba390f56e2ebbecb168891135c41a519c70a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","US2R30810811","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T19:44:13Z"
"spotify:track:2aksifNn5ph8igDOkPBA02","Love On The Brain","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:3Q149ZH46Z0f3oDR7vlDYV","ANTI","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2016-01-28","https://i.scdn.co/image/ab67616d0000b27333de8537b313380d4f4c3ca6","1","11","224000","","true","0","QM5FT1600120","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-10T19:47:42Z"
"spotify:track:6t6oULCRS6hnI7rm0h5gwl","Some Nights","spotify:artist:5nCi3BB41mBaMH9gfr6Su0","fun.","spotify:album:7iycyHwOW2plljYIK6I1Zo","Some Nights","spotify:artist:5nCi3BB41mBaMH9gfr6Su0","fun.","2012-02-21","https://i.scdn.co/image/ab67616d0000b27305fb4e9947c6edaf3836766e","1","2","277040","https://p.scdn.co/mp3-preview/270d1a141e0493689e31d43c42b464e23583b820?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USAT21104050","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T22:00:32Z"
"spotify:track:2dpaYNEQHiRxtZbfNsse99","Happier","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Marshmello, Bastille","spotify:album:78EicdHZr5XBWD7llEZ1Jh","Happier","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Marshmello, Bastille","2018-08-17","https://i.scdn.co/image/ab67616d0000b27304bfd5a5fd5aa6ca648f66aa","1","1","214289","https://p.scdn.co/mp3-preview/a23fe33122a12a302b97c443ab82473ce55df8fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USUG11801651","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T22:14:36Z"
"spotify:track:4wDSLkTUIpRsn3UbCzW9wV","Motownphilly","spotify:artist:6O74knDqdv3XaWtkII7Xjp","Boyz II Men","spotify:album:1aVyRcDS6m2qIyiSgCj4ge","The Best Of Boyz II Men 20th Century Masters The Millennium Collection","spotify:artist:6O74knDqdv3XaWtkII7Xjp","Boyz II Men","2003-10-07","https://i.scdn.co/image/ab67616d0000b273bc49247648f020f493c3449c","1","3","235320","","false","44","USMO19190022","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T22:22:22Z"
"spotify:track:63SevszngYpZOwf63o61K4","Nevermind","spotify:artist:3EOEK57CV77D4ovYVcmiyt","Dennis Lloyd","spotify:album:6c5gDwB7Xo58thk2vap4Ch","Nevermind","spotify:artist:3EOEK57CV77D4ovYVcmiyt","Dennis Lloyd","2017-06-30","https://i.scdn.co/image/ab67616d0000b2734dbdd4d3c69bec0d471fc479","1","1","156600","https://p.scdn.co/mp3-preview/53dfd244b22ffa132a91d7b224885f44c2a776ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USHM91642610","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T22:58:29Z"
"spotify:track:4c2W3VKsOFoIg2SFaO6DY5","Your Song","spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Rita Ora","spotify:album:6lrm01OVZZVmarH2XLSAXZ","Your Song","spotify:artist:5CCwRZC6euC8Odo6y9X8jr","Rita Ora","2017-05-25","https://i.scdn.co/image/ab67616d0000b273528e7f2b6eda1b2a20ccfb1f","1","1","180757","https://p.scdn.co/mp3-preview/1f5a1e6c4d0a7423aa2195e056b8ed89758a2739?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBAHT1700323","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T23:10:19Z"
"spotify:track:16QN8cBubEq706vNtPpOME","Love So Soft","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","spotify:album:6GBu7GU6dztLYlZuUHiwA2","Meaning of Life","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","2017-10-27","https://i.scdn.co/image/ab67616d0000b2731b808f1c7fff4f3e81f79523","1","2","172426","https://p.scdn.co/mp3-preview/a52c824160da1344b8d4bf34be06d7242cbf8ba6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USAT21703569","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-11T23:12:51Z"
"spotify:track:1Ygm9KdH3wbzDekO8JgxcW","...Ready For It? - BloodPop® Remix","spotify:artist:06HL4z0CvFAxyc27GXpf02, spotify:artist:1okJ4NC308qbtY9LyHn6DO","Taylor Swift, BloodPop®","spotify:album:45fMDoh9dhhQicddIZzhKM","...Ready For It? (BloodPop® Remix)","spotify:artist:06HL4z0CvFAxyc27GXpf02, spotify:artist:1okJ4NC308qbtY9LyHn6DO","Taylor Swift, BloodPop®","2017-12-01","https://i.scdn.co/image/ab67616d0000b273d41ccf8f43721c045a969300","1","1","189508","","false","47","USCJY1731766","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-12T23:39:40Z"
"spotify:track:04GKRudrMjdPdX10873SAM","Girls Like You (feat. Cardi B)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:4kYSro6naA4h99UJvo89HB","Maroon 5, Cardi B","spotify:album:2EHdZj0rUnWRPuHARw69m7","Red Pill Blues (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2018-06-15","https://i.scdn.co/image/ab67616d0000b273792a2693fcc9c482ba565eee","1","16","235545","","false","43","USUM71806260","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T03:50:12Z"
"spotify:track:2AaF78iCWISMWYog5RnSi5","Preach","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","spotify:album:32r4o1R9a1lK5DoVXGEC7E","Preach","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2019-02-15","https://i.scdn.co/image/ab67616d0000b273c8245ce2a727675a0a232b2f","1","1","236880","https://p.scdn.co/mp3-preview/065ce71f55799b49e5e264bf4fd074b30f3f0c40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USSM11804423","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T03:58:25Z"
"spotify:track:7evPpWWu01Klxi0KlPxR17","Mercy","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:2AJaA0is5qbaqFy77tPl7B","Illuminate (Deluxe)","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2016-09-23","https://i.scdn.co/image/ab67616d0000b273ac0c799031070926bc225b81","1","2","208733","","false","0","USUM71603531","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:09:26Z"
"spotify:track:6QfS2wq5sSC1xAJCQsTSlj","Shallow - Radio Edit","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","spotify:album:3edjzMAVB9RYRd4UcZBchx","A Star Is Born Soundtrack (Without Dialogue)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","2018-10-05","https://i.scdn.co/image/ab67616d0000b273b5d4b4ed17ec86c4b3944af2","1","6","217212","","false","67","USUM71815945","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:14:51Z"
"spotify:track:0W4Kpfp1w2xkY3PrV714B7","Ho Hey","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:6NWYmlHxAME5KXtxrTlUxW","The Lumineers","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2012-04-03","https://i.scdn.co/image/ab67616d0000b27355b094b01ca58e4d1800a402","1","5","163133","https://p.scdn.co/mp3-preview/c33540bb4add6e78feca6e0cf121fbd0d3b9e6dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USDMG1260805","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:15:03Z"
"spotify:track:17q1nFo1UQvXiQ8TD7aI8H","Come Along","spotify:artist:6hV6oxGLeLFw17DGjIPkYD","Cosmo Sheldrake","spotify:album:5vxcQ2itLPBAhiPSRMN4ls","Come Along","spotify:artist:6hV6oxGLeLFw17DGjIPkYD","Cosmo Sheldrake","2017-10-12","https://i.scdn.co/image/ab67616d0000b27367bff0252a5e354c51ba56f4","1","1","219413","https://p.scdn.co/mp3-preview/acbaf2c73d7b34e1a486389e90d514335ab9bde6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBKPL1789958","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:20:21Z"
"spotify:track:1AM1o0mKbgAK5oMpY8B3Z7","Angel of Mine","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","spotify:album:6mIyViyBHV4eoQqI4JZByh","The Boy Is Mine","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","1998-07-13","https://i.scdn.co/image/ab67616d0000b273fb8bcea0096e616a864189fa","1","6","250173","https://p.scdn.co/mp3-preview/1785199cd2b5145fb93bed117dbe8c9e92885f30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USAR19800077","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:20:51Z"
"spotify:track:1iQDltZqI7BXnHrFy4Qo1k","Trampoline (with ZAYN)","spotify:artist:3KwmxIhSe9UTSEF37kwngR, spotify:artist:5ZsFI1h6hIdQRw2ti0hz81","SHAED, ZAYN","spotify:album:5QqqBZmdQmY1MvlnpBkagB","Trampoline (with ZAYN)","spotify:artist:3KwmxIhSe9UTSEF37kwngR, spotify:artist:5ZsFI1h6hIdQRw2ti0hz81","SHAED, ZAYN","2019-09-26","https://i.scdn.co/image/ab67616d0000b273376ab4e92e92e23191cb4d32","1","1","184280","","false","61","QZ47A1900210","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:22:01Z"
"spotify:track:6YK8BNfdv5DLB4a9qN3a56","Woods","spotify:artist:0OtigLoCgLYvXnMxbE5qH5, spotify:artist:2KJTzKQAtcmNsaEaCuCRpl","Lost Boyz, K Chrys","spotify:album:1Gx6MKipqEDdwvZ9qWyXnq","Next Generation","spotify:artist:0OtigLoCgLYvXnMxbE5qH5","Lost Boyz","2019-06-03","https://i.scdn.co/image/ab67616d0000b273d4f6baa4af27529216477954","1","8","182595","","false","0","TCAEG1933714","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:22:57Z"
"spotify:track:3RuyJMim9bt3uhbAPd38xJ","The Show Goes On","spotify:artist:01QTIT5P1pFP3QnnFSdsJf","Lupe Fiasco","spotify:album:4Um8wMKUXteqtUlFelOHrg","Lasers","spotify:artist:01QTIT5P1pFP3QnnFSdsJf","Lupe Fiasco","2011-03-07","https://i.scdn.co/image/ab67616d0000b273f3ed78633831063b4af39f35","1","6","236666","https://p.scdn.co/mp3-preview/5e8dc2d998b23db291487310f29c24f9aa835b50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USAT21002368","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:23:22Z"
"spotify:track:4tYokojnBEp5pBWO7wTRPA","Let It Go - James Bay Spotify Session 2015","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","spotify:album:2DSUg9hHXIb9KBvOWXQvNf","James Bay Spotify Session 2015","spotify:artist:4EzkuveR9pLvDVFNx6foYD","James Bay","2015-08-07","https://i.scdn.co/image/ab67616d0000b2734024ec25e62e5d43c4bd1f1d","1","1","285866","","false","54","USUM71510624","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:24:09Z"
"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Thinking out Loud","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:6NoBzYmh5gUusGPCfg0pct","x (Wembley Edition)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2013","https://i.scdn.co/image/ab67616d0000b273d08209944468440145f01524","1","11","281560","https://p.scdn.co/mp3-preview/7b5d54ffb3c4e5c28adafe19532de22508d62851?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBAHS1400099","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:24:14Z"
"spotify:track:5ULRlgiSPSKTaJN1vU9yso","Shape of You - Acoustic","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:5Nk90vGwn59ToxTvSNsKZw","Shape of You (Acoustic)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2017-02-10","https://i.scdn.co/image/ab67616d0000b273c1c4353f16efbdfde1e819f2","1","1","223573","https://p.scdn.co/mp3-preview/0aaecf95b326e49ad0bd4ac626b016ff81f0d10a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBAHS1700200","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:24:45Z"
"spotify:track:5Hroj5K7vLpIG4FNCRIjbP","Best Day Of My Life","spotify:artist:0MlOPi3zIDMVrfA9R04Fe3","American Authors","spotify:album:0V4laGZGshNCpurfIdUhHv","Oh, What A Life","spotify:artist:0MlOPi3zIDMVrfA9R04Fe3","American Authors","2014-01-01","https://i.scdn.co/image/ab67616d0000b273cc761ba55b0e7abad4539abe","1","3","194240","","false","77","USUM71302187","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:24:57Z"
"spotify:track:5cboXDVjQ26ajNceiv8i45","Shake It Out - MTV Unplugged, 2012 / Live","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:4N2zZysR0BWTLT4uU21PmV","MTV Presents Unplugged: Florence + The Machine","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2012-01-01","https://i.scdn.co/image/ab67616d0000b273eae5dcdcfab3cbc67fb05fe5","1","11","280813","","false","29","GBUM71201411","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:25:04Z"
"spotify:track:5VGlqQANWDKJFl0MBG3sg2","Use Somebody","spotify:artist:2qk9voo8llSGYcZ6xrBzKx","Kings of Leon","spotify:album:5CZR6ljD0x9fTiS4mh9wMp","Only By The Night","spotify:artist:2qk9voo8llSGYcZ6xrBzKx","Kings of Leon","2008-09-23","https://i.scdn.co/image/ab67616d0000b2732519d01c0cca06f134eeadd8","1","4","230760","https://p.scdn.co/mp3-preview/6b0e4d00b02ff767f436c2c43f9f8b2a12b35472?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USRC10800301","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:25:13Z"
"spotify:track:1KGi9sZVMeszgZOWivFpxs","No Scrubs","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","spotify:album:1CvjjpvqVMoyprsf74bpYW","Fanmail","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","1999-02-23","https://i.scdn.co/image/ab67616d0000b27361ffafd5e31a37336531cf95","1","5","214400","https://p.scdn.co/mp3-preview/87c4c3435b531616e2d642009a18eb711f87be4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USLF29900479","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:25:34Z"
"spotify:track:6CU0zWIWVTEnmWpSjVHM93","You Gotta Be","spotify:artist:73ZPfpfg1LBVvDEArK4l5B","Des'ree","spotify:album:1Q9leCDLTJZIMmnXziq8mU","I Ain't Movin'","spotify:artist:73ZPfpfg1LBVvDEArK4l5B","Des'ree","1994-04-27","https://i.scdn.co/image/ab67616d0000b273b377dfe19197193c621ed7aa","1","1","245200","https://p.scdn.co/mp3-preview/0eda33de856d3546571605c0ef8d3d1b352c825e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBBBN0009325","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:25:54Z"
"spotify:track:2j5hsQvApottzvTn4pFJWF","What Lovers Do (feat. SZA)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Maroon 5, SZA","spotify:album:3ThQ5dvf9wlqB0C7evh5nH","Red Pill Blues (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2018-06-15","https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c","1","2","199849","","false","65","USUM71709292","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:26:04Z"
"spotify:track:18WtHi9VNpl78API5zsgEX","When the Night Feels My Song","spotify:artist:2Au2mS47rMRkqbU4XJqKMh","Bedouin Soundclash","spotify:album:42iSe586UyMdP0k3SP8yBh","Sounding a Mosaic","spotify:artist:2Au2mS47rMRkqbU4XJqKMh","Bedouin Soundclash","2004-09-07","https://i.scdn.co/image/ab67616d0000b27331893a0581e0d430bc17edca","1","1","187786","https://p.scdn.co/mp3-preview/928a91764237fabc9dd816ccecda3884c2ebddc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","CA1C70900026","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:26:09Z"
"spotify:track:2YyvWje3cEYyqgYhNUIaBJ","La Di Da","spotify:artist:1cZQSpDsxgKIX2yW5OR9Ot","Lennon Stella","spotify:album:3OIuzwZjpwUwyvFhSHYjj6","Love, me","spotify:artist:1cZQSpDsxgKIX2yW5OR9Ot","Lennon Stella","2018-11-17","https://i.scdn.co/image/ab67616d0000b273e0a762dd5c3df3e8d30c38d8","1","4","209773","https://p.scdn.co/mp3-preview/03fda4ceceed54aacfc467d9a2a937a84baa94af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USQX91803171","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:26:22Z"
"spotify:track:14hJ5tc1VCFMWhVn9axRTC","Life Of The Party","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:6sUOosXuYt0oUeczJRbedZ","Handwritten","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2015-04-14","https://i.scdn.co/image/ab67616d0000b273d26246b23c8bfa8ce543b3bb","1","1","214533","","false","58","USUM71407508","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:26:27Z"
"spotify:track:0z75UsnZXqlGfC81z6ju9Z","I.F.L.Y.","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","spotify:album:6QG66B6oznYRrMPLSXZqPZ","Soul Searching","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","2019-08-07","https://i.scdn.co/image/ab67616d0000b273de584d1f1b4fd6df7491949b","1","9","165714","https://p.scdn.co/mp3-preview/3c496d7403b3751d5a7a7ce8efe47ca56d47f960?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USAT21903827","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:27:07Z"
"spotify:track:78TTtXnFQPzwqlbtbwqN0y","FourFiveSeconds","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:4STHEaNw4mPZ2tzheohgXB","Rihanna, Kanye West, Paul McCartney","spotify:album:7yBl4uFyJzH48Vy6tPieXL","FourFiveSeconds","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:4STHEaNw4mPZ2tzheohgXB","Rihanna, Kanye West, Paul McCartney","2015-01-24","https://i.scdn.co/image/ab67616d0000b27336a9ed72b45e54ff307641be","1","1","188238","","false","76","USJMT1500001","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:27:25Z"
"spotify:track:0b9KkFVuiKep5IH8O5O8OX","Ain't Easy","spotify:artist:0UARksVKrwd1Gwdeq3Mes1","Elijah Woods x Jamie Fine","spotify:album:2RxqGBW2H5j2EyZyqwc7m3","8:47","spotify:artist:0UARksVKrwd1Gwdeq3Mes1","Elijah Woods x Jamie Fine","2019-03-08","https://i.scdn.co/image/ab67616d0000b2731d9ce45eddb90eec90a69e31","1","7","188729","","false","40","USCJY1752001","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2019-11-13T04:27:31Z"
