"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6OWmzBFKegOgCU525MNQny","Puthiyoru Lokam","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:2Ws5tRsVrkr9ti2yGT9wPC, spotify:artist:2Z8xrdU7UXKkHgtJ3U4HZn","Hesham Abdul Wahab, Vimal Roy, Bhadra Rajin","spotify:album:6nuAnvIVNkw6pwqzuF2GJG","Hridayam (Side B) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-17","https://i.scdn.co/image/ab67616d0000b2739b8c8ab6e0a59493a5fa06c6","1","3","201744","https://p.scdn.co/mp3-preview/0e554962a6778da9487ee78b6de04cc4a65e8438?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INT202202922","spotify:user:jbalagop","2022-02-05T09:05:45Z"
"spotify:track:2PptBsJsXvhpZZpYC9vhJr","Parudeesa","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:5LcSNp7wOf6h5Lvhv23hF9","Sushin Shyam, Sreenath Bhasi","spotify:album:30i64sPavbG9YAblO8xBBz","Bheeshma Parvam (Original Motion Picture Soundtrack)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Sushin Shyam","2022-03-07","https://i.scdn.co/image/ab67616d0000b27323e80a749399feba060016a5","1","2","242998","https://p.scdn.co/mp3-preview/60bb1b1dab1d1d2f4329686e23dfffd53d411919?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332200001","spotify:user:jbalagop","2022-03-22T13:15:16Z"
"spotify:track:1vHXkxN3zIQEA9zO7ETmxy","Hijabi","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:6Vaa0LrrwLHwX69gYjghH4","Justin Varghese, Adheef Muhamed","spotify:album:6Dei5mgTIgRUYCYlWo4jLT","Meow","spotify:artist:6NMLfeyPhenf3T2zSIrLDh","Justin Varghese","2021-11-15","https://i.scdn.co/image/ab67616d0000b273ff02691cbdaf9db9b645541d","1","1","314248","https://p.scdn.co/mp3-preview/f67c5433ab507f81d368626287772e085237ada0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332100092","spotify:user:jbalagop","2022-05-11T08:50:08Z"
"spotify:track:4zjfYoa9Q98jAXiMy4yqqr","Thaaruzhiyum (From ""Aaraattu"")","spotify:artist:0MwKUn6Qzq43hK5EbvOLw4, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:1PJok7WoKfJUQklteeLL7f","Rahul Raj, K. S. Harisankar, Poornasree Haridas","spotify:album:6E9Ne20KsBuLj4UA4B4KdW","Thaaruzhiyum (From ""Aaraattu"")","spotify:artist:0MwKUn6Qzq43hK5EbvOLw4, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:1PJok7WoKfJUQklteeLL7f","Rahul Raj, K. S. Harisankar, Poornasree Haridas","2022-02-21","https://i.scdn.co/image/ab67616d0000b273fc4e8f8d2b8c769d22268ce9","1","1","286250","https://p.scdn.co/mp3-preview/5e0a4ec8b2075a939366d1aa5c87460ac3d6910c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292201779","spotify:user:jbalagop","2022-02-22T02:59:57Z"
"spotify:track:20DVhCmz7tZ6AIdlGt0jle","Manasuno (From ""Archana 31 Not Out"")","spotify:artist:4gdEjIjEk00aczWWh7muOo, spotify:artist:0KXh2EklZDUmTwPDse4zxh, spotify:artist:3qbshv0TDDbJlO2oG0iKp7","Maathan, Ramesh Pisharody, Finny Kurian","spotify:album:6KgPXnJiSSyLlLYZWAUnJJ","Manasuno (From ""Archana 31 Not Out"")","spotify:artist:4gdEjIjEk00aczWWh7muOo, spotify:artist:0KXh2EklZDUmTwPDse4zxh, spotify:artist:3qbshv0TDDbJlO2oG0iKp7","Maathan, Ramesh Pisharody, Finny Kurian","2022-01-29","https://i.scdn.co/image/ab67616d0000b2732bddaa686a52961af4ddb03d","1","1","147000","https://p.scdn.co/mp3-preview/0d59ebc9a44d7f565c51815c30cab24b18f52f48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292200194","spotify:user:jbalagop","2022-01-30T21:04:44Z"
"spotify:track:7dcXGzIAaoe19A6kgnrCaQ","Nagumo","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:3HVwgnV1o8772u3BtdhcHF","Hesham Abdul Wahab, Arvind Venugopal","spotify:album:6nuAnvIVNkw6pwqzuF2GJG","Hridayam (Side B) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-17","https://i.scdn.co/image/ab67616d0000b2739b8c8ab6e0a59493a5fa06c6","1","2","159605","https://p.scdn.co/mp3-preview/e03997d88ad6abe14e3e158fed3c71de8ced36fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INT202202921","spotify:user:jbalagop","2022-01-25T15:44:06Z"
"spotify:track:4ffn0FYxsBDITGPP56xgIA","Manathe Chemparunthe (From ""Archana 31 Not Out"")","spotify:artist:4gdEjIjEk00aczWWh7muOo","Maathan","spotify:album:7gUadQWq7rSFxovyfUGMpK","Manathe Chemparunthe (From ""Archana 31 Not Out"")","spotify:artist:4gdEjIjEk00aczWWh7muOo","Maathan","2022-01-17","https://i.scdn.co/image/ab67616d0000b27318781a8c750d1808fd68592e","1","1","191778","https://p.scdn.co/mp3-preview/0137f80f4ff71b81d0cdfcda9f8ec81f6fb54e7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292200117","spotify:user:jbalagop","2022-01-30T21:05:08Z"
"spotify:track:3Dyr5c43johAMTefbDMgWA","Dhoore Dhoore (From ""Bhoomiyude Attam Vare"")","spotify:artist:76mwmHTUMJiTHbtfofAk4Y, spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:07YglrnPpjBTGONt3ngIKS","Dhanush Harikumar, Hesham Abdul Wahab, Gayathri Rajeev","spotify:album:6hU1j22FRpaKcddPwzq8bP","Dhoore Dhoore (From ""Bhoomiyude Attam Vare"")","spotify:artist:76mwmHTUMJiTHbtfofAk4Y, spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:07YglrnPpjBTGONt3ngIKS","Dhanush Harikumar, Hesham Abdul Wahab, Gayathri Rajeev","2022-03-31","https://i.scdn.co/image/ab67616d0000b273e297004f24214e316de5edad","1","1","167146","https://p.scdn.co/mp3-preview/4530f5a0707dc6737e1adbc332b92605c8c12170?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292202534","spotify:user:jbalagop","2022-04-05T14:56:46Z"
"spotify:track:0Dav8SEJo9KN9G22RylekN","Parayathe Vannen - From ""Bro Daddy""","spotify:artist:5xLhn0Pjced0oiBuLUISr3, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2uocTdMBXjTsS7QmAj7src","Deepak Dev, M. G. Sreekumar, Vineeth Sreenivasan","spotify:album:6ScYYuCyiCCcaFyednakOe","Parayathe Vannen (From ""Bro Daddy"")","spotify:artist:5xLhn0Pjced0oiBuLUISr3, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2uocTdMBXjTsS7QmAj7src","Deepak Dev, M. G. Sreekumar, Vineeth Sreenivasan","2022-01-14","https://i.scdn.co/image/ab67616d0000b2737fd2f48a08ea2e4eae4fb48a","1","1","248457","https://p.scdn.co/mp3-preview/d1e766b47dd9715d96a67254901e04979d2fb2a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INA982200004","spotify:user:jbalagop","2022-01-15T04:56:43Z"
"spotify:track:1uLexNQi4IKDB31uIotPDP","Kugramame","spotify:artist:02U0IdqBzAwQdBE7LRhSB9, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Vipin Raveendran, Sushin Shyam","spotify:album:5T9NTHeHCL2RDbwMCmAWrz","Minnal Murali (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Shaan Rahman, Sushin Shyam","2021-12-21","https://i.scdn.co/image/ab67616d0000b273c76ab263766ea0f3e3d3c570","1","3","98684","https://p.scdn.co/mp3-preview/143a2055a0373d881d52d5916bb6b0378ea03390?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INM812100111","spotify:user:jbalagop","2022-01-26T03:52:35Z"
"spotify:track:4vWcMkEsnEeolYB5kUmr9Q","Darshana","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:5nfZOPYU4aFJii2PCGALu2","Hesham Abdul Wahab, Darshana Rajendran","spotify:album:7q1tMo3gcpKtHK3a6V2kKM","Hridayam (Side A) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-14","https://i.scdn.co/image/ab67616d0000b27337bdb4ab21bb5795c22453b8","1","2","225116","https://p.scdn.co/mp3-preview/eb2440da3132afe5261592f6938341428e72e493?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INT202102847","spotify:user:jbalagop","2022-01-20T08:32:51Z"
"spotify:track:6qD6z8wAmQ6IQlWr48207e","Oruthi - From ""Bheemante Vazhi""","spotify:artist:2einniD11Dbvrwy5nWmn4p","Vishnu Vijay","spotify:album:1AOiq1FVUJlIDswWjtBCTQ","Oruthi (From ""Bheemante Vazhi"")","spotify:artist:2einniD11Dbvrwy5nWmn4p","Vishnu Vijay","2021-11-22","https://i.scdn.co/image/ab67616d0000b273ebddcf954d9ccf0ecea8ebbe","1","1","270532","https://p.scdn.co/mp3-preview/7990f506d4e67c49f6b62c6eaa0e360e8d6427d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","INA982100553","spotify:user:jbalagop","2021-12-02T06:05:26Z"
"spotify:track:7Kt2VMrdPftAIBtojK87zv","Manassu - From ""Kunjeldho""","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:1cCNFGztJ4DsgBrJncPEfn","Shaan Rahman, Vineeth Sreenivasan, Merin Gregory","spotify:album:7GRqTgmwimzI8kiMx85Rqz","Manassu (From ""Kunjeldho"")","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:1cCNFGztJ4DsgBrJncPEfn","Shaan Rahman, Vineeth Sreenivasan, Merin Gregory","2021-04-12","https://i.scdn.co/image/ab67616d0000b2739c7ae4db8eac29de69d8724e","1","1","315436","https://p.scdn.co/mp3-preview/eac9eb48c209ca79cff35bfdeccb06c171b7a8b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS3I2100011","spotify:user:jbalagop","2021-12-21T19:23:07Z"
"spotify:track:6r3Xe2n6lzIV3SrP2s0teO","Onakka Munthiri","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:6Tbn00OQg5ZSjtvHOez29z","Hesham Abdul Wahab, Divya Vineeth","spotify:album:7q1tMo3gcpKtHK3a6V2kKM","Hridayam (Side A) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-14","https://i.scdn.co/image/ab67616d0000b27337bdb4ab21bb5795c22453b8","1","4","118688","https://p.scdn.co/mp3-preview/b8d65acf6905dd7f1a107f459f51c5b6bafd39ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INT202102900","spotify:user:jbalagop","2022-01-26T04:04:18Z"
"spotify:track:4gJrwwqb6vCoVpf29AAfCC","Thanne Thanne - From ""Ellam Sheriyakum""","spotify:artist:7ydPUh11gIDT266adwe0aM, spotify:artist:5wq0asvXF4jyJs8ydPPFzR","William Francis, Ouseppachan","spotify:album:5cRNJ97mvKXrn56mHEI23S","Thanne Thanne (From ""Ellam Sheriyakum"")","spotify:artist:7ydPUh11gIDT266adwe0aM, spotify:artist:5wq0asvXF4jyJs8ydPPFzR","William Francis, Ouseppachan","2021-11-17","https://i.scdn.co/image/ab67616d0000b273ff6c265697734f82a06c9f1e","1","1","230029","https://p.scdn.co/mp3-preview/91ff183080cb5468b593e86e9cbdccd05ba00ec4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX872161076","spotify:user:jbalagop","2021-11-18T18:01:15Z"
"spotify:track:08Y2vquFEFQ8Bn1sv2ruRh","Payyaram","spotify:artist:6Y4L2ghGK0aJVE8Ac1C3IC, spotify:artist:00PnAePD5EyBOROxnfX68x, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB","Mujeeb Majeed, Anne Amie, K. S. Harisankar","spotify:album:1TaaknJvPW7LuX5t24ePrN","Payyaram (From ""Thinkalazhcha Nishchayam"")","spotify:artist:6Y4L2ghGK0aJVE8Ac1C3IC, spotify:artist:00PnAePD5EyBOROxnfX68x, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB","Mujeeb Majeed, Anne Amie, K. S. Harisankar","2021-10-26","https://i.scdn.co/image/ab67616d0000b2734a3aab2d55d3100e72b0d7e2","1","1","206000","https://p.scdn.co/mp3-preview/7e5b3ee7ded6cf7f91f85f2746ef170528996028?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292102655","spotify:user:jbalagop","2021-10-29T15:02:15Z"
"spotify:track:3JKUAwsgSGmUhz7IQg1zfc","Manasse Manasse","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:2uocTdMBXjTsS7QmAj7src","Hesham Abdul Wahab, Vineeth Sreenivasan","spotify:album:7q1tMo3gcpKtHK3a6V2kKM","Hridayam (Side A) [Original Motion Picture Soundtrack]","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ","Hesham Abdul Wahab","2022-01-14","https://i.scdn.co/image/ab67616d0000b27337bdb4ab21bb5795c22453b8","1","1","190864","https://p.scdn.co/mp3-preview/d7def02d60e91576df67d0766c64688b318a5175?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INT202202916","spotify:user:jbalagop","2022-01-20T08:32:35Z"
"spotify:track:7uacV4lyW352coabeaDOQv","Maaran","spotify:artist:35tqXRd3TmQyGqnepe6q9Z, spotify:artist:7qjJw7ZM2ekDSahLXPjIlN","Bhoomee, Sid Sriram","spotify:album:2SP39dtXBxf9mHHq0Qq65X","Kudukku 2025","spotify:artist:35tqXRd3TmQyGqnepe6q9Z","Bhoomee","2021-07-23","https://i.scdn.co/image/ab67616d0000b2735a08cc09338a979fdbd0bb35","1","1","310479","https://p.scdn.co/mp3-preview/90002861dd6b667eabc2acaf826ffab6b34a5282?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332100083","spotify:user:jbalagop","2021-10-18T07:45:44Z"
"spotify:track:3XMYdcclpeP0LBmVLr6L8p","Theerame - From ""Malik""","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:66PGnr0hE7ZIcWir6IwitB","Sushin Shyam, K. S. Chithra, Sooraj Santhosh","spotify:album:789iCALhEJFyPpWMOlLA0E","Theerame (From ""Malik"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:66PGnr0hE7ZIcWir6IwitB","Sushin Shyam, K. S. Chithra, Sooraj Santhosh","2021-07-12","https://i.scdn.co/image/ab67616d0000b2737348fdf715ce90219d7524f3","1","1","263082","https://p.scdn.co/mp3-preview/bc6322323bb9e8f74b40242e57525a1d17a94374?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982100310","spotify:user:jbalagop","2021-08-18T09:34:38Z"
"spotify:track:7Cx1yvoVthkzcLd7bcV8QL","Paalnilavin Poykayil - Female Version","spotify:artist:4HhPs1nwYZNmP72fuE30BV, spotify:artist:6fvMFyB3RMPEyKyLJAS79c","Ranjin Raj, Sithara Krishnakumar","spotify:album:3324hakjFQpPrrghv4jxQ2","Kaanekkaane (Original Motion Picture Soundtrack)","spotify:artist:4HhPs1nwYZNmP72fuE30BV","Ranjin Raj","2021-09-16","https://i.scdn.co/image/ab67616d0000b273622ee22e17f58f5e49370dd0","1","2","287312","https://p.scdn.co/mp3-preview/3d233c8da9b3a44193d556667798c69e61df6ad7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INA982100417","spotify:user:jbalagop","2021-09-24T04:29:16Z"
"spotify:track:6qv84ivsttShJ6A0Ecwvl4","Appalaale","spotify:artist:2uKITbMInpFKYeI9ll9fv8, spotify:artist:2einniD11Dbvrwy5nWmn4p","Madhuvanthi Narayan, Vishnu Vijay","spotify:album:0QCZWStCtARtDDMG2B4DPE","Nayattu","spotify:artist:2einniD11Dbvrwy5nWmn4p","Vishnu Vijay","2021-04-19","https://i.scdn.co/image/ab67616d0000b2730ed21393c239dc8a16ba6f0c","1","1","202046","https://p.scdn.co/mp3-preview/df0515f4b23e35ef77016510573ace9418a4eca4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332100012","spotify:user:jbalagop","2021-05-09T09:24:32Z"
"spotify:track:393jIhRbDlpvDAHuqGOekn","Adakachakko - From ""Ayyappanum Koshiyum""","spotify:artist:5j3YHlULn7m5uoECstKO6g, spotify:artist:3G7xO5jAuSfKpBsAjXW8I2, spotify:artist:3Q80PCEUBCiRhLSWdQApNt","Prithviraj Sukumaran, Biju Menon, Jakes Bejoy","spotify:album:17wsuq5ltzABhBiowlDLk2","Adakachakko (From ""Ayyappanum Koshiyum"")","spotify:artist:5j3YHlULn7m5uoECstKO6g, spotify:artist:3G7xO5jAuSfKpBsAjXW8I2, spotify:artist:3Q80PCEUBCiRhLSWdQApNt","Prithviraj Sukumaran, Biju Menon, Jakes Bejoy","2020-02-07","https://i.scdn.co/image/ab67616d0000b273296c7a9cfe769a3faa0007ab","1","1","224000","https://p.scdn.co/mp3-preview/0793b5fded5870dbbd096a0e07085c769543738e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INM202010004","spotify:user:jbalagop","2020-02-27T09:26:07Z"
"spotify:track:6kPYrnBJubso1t47lbXvNU","Uyire","spotify:artist:7qjJw7ZM2ekDSahLXPjIlN, spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sid Sriram, Ankit Menon, Vinayak Sasikumar","spotify:album:0dCwYrUoJ5HynQ1L9DcFAw","Uyire (From ""Gauthamante Radham"")","spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Ankit Menon, Vinayak Sasikumar","2020-01-20","https://i.scdn.co/image/ab67616d0000b273928b34b5304b6f34f59ba978","1","1","199921","https://p.scdn.co/mp3-preview/f7403913143733685c1811cc5be08149fcec2e0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INM811460611","spotify:user:jbalagop","2020-02-27T09:29:42Z"
"spotify:track:0I2AeSpc9F4tPjEExZGYV9","Ariyathariyathe - From ""Ayyappanum Koshiyum""","spotify:artist:0fo1tXxf8nQArcoUzZSnMP, spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:5AagsC9yXI74DxvZUWRUF4","Kottakkal Madhu, Jakes Bejoy, Anju Brahmasmi","spotify:album:3mu2RxJOkvS3zI8s4iffg6","Ariyathariyathe (From ""Ayyappanum Koshiyum"")","spotify:artist:0fo1tXxf8nQArcoUzZSnMP, spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:5AagsC9yXI74DxvZUWRUF4","Kottakkal Madhu, Jakes Bejoy, Anju Brahmasmi","2020-02-07","https://i.scdn.co/image/ab67616d0000b27391632bdf3df73f8ffc98f44a","1","1","290287","https://p.scdn.co/mp3-preview/7e155a740900756f58977d533eb804abc50c13a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","INM202010001","spotify:user:jbalagop","2020-03-15T12:14:14Z"
"spotify:track:0LtY9iyvtkeSilH5Y3tqEF","Pon Thaarame","spotify:artist:2uocTdMBXjTsS7QmAj7src","Vineeth Sreenivasan","spotify:album:5J18XMkbAshX0hqFbg4qz5","Helen (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2019-11-25","https://i.scdn.co/image/ab67616d0000b273ac3ebffc133e07554be8043b","1","1","225230","https://p.scdn.co/mp3-preview/e579640433029c811a9828583600de4d68a03d8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INM811460581","spotify:user:jbalagop","2019-12-02T17:21:21Z"
"spotify:track:79nRCkfY6ukt5XzBcBDUME","Arutharutharuthu - From ""Nalppathiyonnu (41)""","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:5mzjbo0ISsuntNQUPcCdLa","Bijibal, Vijesh Gopal","spotify:album:3hU0GUwlBnXXBZdr4NKpnX","Arutharutharuthu [From ""Nalppathiyonnu (41)""]","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:5mzjbo0ISsuntNQUPcCdLa","Bijibal, Vijesh Gopal","2019-10-18","https://i.scdn.co/image/ab67616d0000b27308b1cbf78f9ab11286db0edc","1","1","186800","https://p.scdn.co/mp3-preview/0cd775bbef1071b56f43a9bd9be48542ecb34b36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","INB411900027","spotify:user:jbalagop","2019-11-05T09:31:39Z"
"spotify:track:4hTcGYU6uXZVCAfIMsxhlC","Parayuvaan - From ""Ishq""","spotify:artist:7qjJw7ZM2ekDSahLXPjIlN, spotify:artist:1Ixc8hKrbw01MHtuP6SNUH, spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t","Sid Sriram, Neha S. Nair, Jakes Bejoy, Joe Paul","spotify:album:0ZF2WvYiOVQwz2qnUUioTn","Parayuvaan (From ""Ishq"")","spotify:artist:7qjJw7ZM2ekDSahLXPjIlN, spotify:artist:1Ixc8hKrbw01MHtuP6SNUH, spotify:artist:3Q80PCEUBCiRhLSWdQApNt","Sid Sriram, Neha S. Nair, Jakes Bejoy","2019-05-12","https://i.scdn.co/image/ab67616d0000b273e2a75e65f41e9a62078d583e","1","1","277346","https://p.scdn.co/mp3-preview/da6f72241d6a01acab2e541c10699fd70feaec05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INA981900144","spotify:user:jbalagop","2019-05-29T09:05:59Z"
"spotify:track:0mo4yFB6kFtEfr95CWOiyj","Thaarapadhamaake","spotify:artist:5mkX7ccHcwAwlgyLKEC5Yg","Prarthana Indrajith","spotify:album:5J18XMkbAshX0hqFbg4qz5","Helen (Original Motion Picture Soundtrack)","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2019-11-25","https://i.scdn.co/image/ab67616d0000b273ac3ebffc133e07554be8043b","1","4","136500","https://p.scdn.co/mp3-preview/a7e68bbd9e269cc349168fbe299b3ea5cc6c4b63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INM811460596","spotify:user:jbalagop","2019-12-02T17:22:38Z"
"spotify:track:1ixGz8rVZB5bdPNNlHB467","Ponveyilin - From ""Puzhikkadakan""","spotify:artist:0aUQnP4HhUQXcurZl9GJIA, spotify:artist:00PnAePD5EyBOROxnfX68x","Vijay Yesudas, Anne Amie","spotify:album:6FNzYRFSeAJmEqJJCrexzh","Ponveyilin (From ""Puzhikkadakan"")","spotify:artist:0aUQnP4HhUQXcurZl9GJIA, spotify:artist:00PnAePD5EyBOROxnfX68x","Vijay Yesudas, Anne Amie","2019-10-18","https://i.scdn.co/image/ab67616d0000b27313e9997fd9eefa21b5b76909","1","1","207377","https://p.scdn.co/mp3-preview/a85d7530db1366bdd54b952d8c3a95630d01a2a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR96X1995032","spotify:user:jbalagop","2019-11-05T09:33:34Z"
"spotify:track:6gCENembQSBTbuVLvjMerP","Poomuthole","spotify:artist:0aUQnP4HhUQXcurZl9GJIA","Vijay Yesudas","spotify:album:4IRajabvtEQsiitJjKvK2P","Joseph (Original Motion Picture Soundtrack)","spotify:artist:3aLa4bgXF4zSiELMosY6f7, spotify:artist:4HhPs1nwYZNmP72fuE30BV","Bhagyaraj, Ranjin Raj","2018-11-19","https://i.scdn.co/image/ab67616d0000b273dee428328c5faaf4211381d6","1","6","290810","https://p.scdn.co/mp3-preview/1370d7c1272e281e44ec50ead5445fd60047dbc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INA981800236","spotify:user:jbalagop","2019-08-06T13:36:57Z"
"spotify:track:1dQk61JGzehbzFvisTPR34","Uyiril Thodum","spotify:artist:66PGnr0hE7ZIcWir6IwitB, spotify:artist:00PnAePD5EyBOROxnfX68x","Sooraj Santhosh, Anne Amie","spotify:album:4YKQkU2e6ze4GX5IXsZlSy","Kumbalangi Nights (Original Motion Picture Soundtrack)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Sushin Shyam","2019-02-05","https://i.scdn.co/image/ab67616d0000b27358ab64ea6fbaece3203db39d","1","2","234929","https://p.scdn.co/mp3-preview/93e041fccabac2f12a24c3931e097b0a941a826d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND291815596","spotify:user:jbalagop","2019-02-18T14:16:11Z"
"spotify:track:3TsorvyAOaXukW3Tf43BmQ","Pavizha Mazha - From ""Athiran""","spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB","P S Jayhari, K. S. Harisankar","spotify:album:19EZ2w1UjEuLyIDs6ZBOeb","Pavizha Mazha (From ""Athiran"")","spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB","P S Jayhari, K. S. Harisankar","2019-04-10","https://i.scdn.co/image/ab67616d0000b273e6db1c4caece28ea015f503c","1","1","233190","https://p.scdn.co/mp3-preview/5b502a1c411d59554fcd348898a80cf780e72d24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INM201910130","spotify:user:jbalagop","2019-04-24T06:40:35Z"
"spotify:track:39qNw7hfWrVpVgxbXu1hgR","Aattuthottil - From ""Athiran""","spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:2HujlDCi1ggnUSdfgipUxE, spotify:artist:41RG3OHiCndZ1uAcS6RvG8","P S Jayhari, P. Jayachandran, Fahad Fazil","spotify:album:25XxiWxYblJnr9ne7c7VHh","Aattuthottil (From ""Athiran"")","spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:2HujlDCi1ggnUSdfgipUxE","P S Jayhari, P. Jayachandran","2019-03-27","https://i.scdn.co/image/ab67616d0000b27363d3d345f65dea7a2e3f6a43","1","1","220376","https://p.scdn.co/mp3-preview/645196a018c82cdb27d49e57d15ad073a5d3293c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INM201910129","spotify:user:jbalagop","2019-03-31T09:23:04Z"
