"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6k2gXbAWHWEXtQV0E73La2","Kanaka Nivaave","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. J. Yesudas, K. S. Chithra","spotify:album:1CKKtxfB9XENtHGhHQrQJB","Kouravar (Original Motion Picture Soundtrack)","spotify:artist:19mRxazWORfgMb4capx2qQ","S.P.Venkitesh","1992-02-12","https://i.scdn.co/image/ab67616d0000b2733931f1e293cd3cec5ad38e41","1","1","302080","https://p.scdn.co/mp3-preview/38b0d10383fa74a7629743dfa60dbeab69e31382?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INN199200138","spotify:user:","2024-02-16T10:11:04Z"
"spotify:track:6dfLoqlUVqRbcCEMe4cWmP","Thumba Poovinu","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:34RJBMBajozwHd04lVgqiI","Ananthanum Appukuttanum Aanayunde (Original Motion Picture Soundtrack)","spotify:artist:7ErIXdGzlabZqU6u71PCuA","Johnson Master","1990-11-23","https://i.scdn.co/image/ab67616d0000b273e0f908854684ba361186a006","1","5","333400","https://p.scdn.co/mp3-preview/e51fe44aa86bcd4be0d48ff328346cecab2bf6a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","FRX872160957","spotify:user:","2022-06-13T06:16:56Z"
"spotify:track:5hvOzsxyHgUtdSccYaRNB0","Naadodi Theyyavum","spotify:artist:5wq0asvXF4jyJs8ydPPFzR, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","Ouseppachan, K. J. Yesudas, Sujatha","spotify:album:1rHPXgxNfolap0si8y8VtE","Sundarakilladi (Original Motion Picture Soundtrack)","spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Ouseppachan","1998","https://i.scdn.co/image/ab67616d0000b273a5250f2a93a53d53ed057dbb","1","1","322822","https://p.scdn.co/mp3-preview/cf6bddf3097e458f5f11c7e8d4908d3bd737a61b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INS172202610","spotify:user:","2023-08-28T09:26:31Z"
"spotify:track:4fRLsGcvVcxG7vX0QKoDCW","Maanasanilayil Ponnolangal Manjeera Dwaniyunarthi","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:7e9kz62Zr5CT1feSYveRxt","Dhwani (Original Motion Picture Soundtrack)","spotify:artist:2UsCCEvGf5nfUIG53pJAhi, spotify:artist:31p1YSkY0qwvLTCiwrS0Fe","Naushad, Yusufali Kechery","1988-05-16","https://i.scdn.co/image/ab67616d0000b27355287387cd0d4e8f6d540819","1","4","308584","https://p.scdn.co/mp3-preview/5b1825311d50ef24e7b294f01218fe16726c2191?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INM258802623","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:3hwJI26IpuhURktApCG3qr","Vellithinkal","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:22hTOnub1VZYjuQultOi4Q","K. J. Yesudas, Minmini","spotify:album:77NKFc0MeXlAo4y30SHbc3","Meleparambil Aanveedu (Orginal Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","2015-11-11","https://i.scdn.co/image/ab67616d0000b27337c3db8025ac03b2eb234028","1","4","255111","https://p.scdn.co/mp3-preview/f39118db8e8c29e7470076f5482ffdd65a09b14c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INW159300312","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:465zzJVyppG6xZyWYTeMi2","Muthumanithooval","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:1CKKtxfB9XENtHGhHQrQJB","Kouravar (Original Motion Picture Soundtrack)","spotify:artist:19mRxazWORfgMb4capx2qQ","S.P.Venkitesh","1992-02-12","https://i.scdn.co/image/ab67616d0000b2733931f1e293cd3cec5ad38e41","1","3","292257","https://p.scdn.co/mp3-preview/28005a2004d5eb23d6e3f6ce928100189106cb9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INN199200140","spotify:user:","2024-02-16T10:11:04Z"
"spotify:track:6FvSYaeNG1vEPiwJ72hMKI","Mazhavilkkothumbil","spotify:artist:5L0RbvV13JHcxpbO7LxVAp, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","M. G. Radhakrishnan, M. G. Sreekumar, K. S. Chithra","spotify:album:12mKcX9kDUME2JHalYUEqI","Adhwaytham (Original Motion Picture Soundtrack)","spotify:artist:5L0RbvV13JHcxpbO7LxVAp","M. G. Radhakrishnan","1991","https://i.scdn.co/image/ab67616d0000b2739f07f2753df0a1724c807eb4","1","2","284552","https://p.scdn.co/mp3-preview/7b126fc2e73823d606c0ace1839bfd98346285e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS172202269","spotify:user:","2022-06-13T05:49:00Z"
"spotify:track:1ixs5JEUvTm978YCHQn4qA","Moovanthiyay","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:7BoFD9lBO0dd8JGBSEelvm","Pakshe (Original Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","2015-10-30","https://i.scdn.co/image/ab67616d0000b2739bb908131cb83ad248317afd","1","2","262321","https://p.scdn.co/mp3-preview/16b92f29855abbde5728d0f48b10ea97188b1c33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QM7281578113","spotify:user:","2024-02-16T10:15:38Z"
"spotify:track:0vwFrCgTrAJTPo51cZ18Ew","Kadalinnagadhamam","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:4g6J5ZzQT1KRuIzlYgvkJG","Sukrutham (Orginal Motion Picture Soundtrack)","spotify:artist:64LDk5Ybgn78jRN8ESzgtV","Bombay Ravi","2015-11-16","https://i.scdn.co/image/ab67616d0000b273bec64fac8aca15d0cc6a1f3a","1","3","258638","https://p.scdn.co/mp3-preview/ab0dd3081d60fb3825141a9102de147174346285?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INW159400446","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:2L91q6ipKcBGgFQEIDejrh","Rapadi Pakshi","spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. S. Chithra","spotify:album:39Zp6HQ2wkhJelZ9OroYQ8","Ente Sooryaputhrikku (Original Motion Picture Soundtrack)","spotify:artist:0DwpzDsALi6jefWxocDm2I","Ilayaraja Master","1991-11-08","https://i.scdn.co/image/ab67616d0000b2731d5dde230481491bf39be6a0","1","4","293668","https://p.scdn.co/mp3-preview/9de3aaaa172946844002df530e29415518d7c459?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","FRX872146420","spotify:user:","2023-08-28T09:26:31Z"
"spotify:track:6V7UIBRun9aeWqA4lzOG2k","Anthiponvettam","spotify:artist:5wq0asvXF4jyJs8ydPPFzR, spotify:artist:28sVxtkpwy30qZUfoAYehu, spotify:artist:3wjaprBWmoSJn4KP9tgkxt","Ouseppachan, Shibu Chakravarthy, M. G. Sreekumar","spotify:album:2VeJDzL9psygcBveVVKguu","Vandanam (Original Motion Picture Soundtrack)","spotify:artist:5wq0asvXF4jyJs8ydPPFzR, spotify:artist:28sVxtkpwy30qZUfoAYehu","Ouseppachan, Shibu Chakravarthy","2019-08-08","https://i.scdn.co/image/ab67616d0000b2739b8dc09e214a1e5936f0955d","1","1","289160","https://p.scdn.co/mp3-preview/b62cc973a197a860ff71a64605c856d640c8c52a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","AEA0E9207899","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:1BwKxkAtb0pWKG7x4AEc2N","Chandrakantham Chitra - Female Vocals","spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. S. Chithra","spotify:album:3SMJrTFVVJ9dyM5orqJLmU","Padheyam (Orginal Motion Picture Soundtrack)","spotify:artist:64LDk5Ybgn78jRN8ESzgtV","Bombay Ravi","2015-11-02","https://i.scdn.co/image/ab67616d0000b2738a1d7ab3102c3a43ab01e7a1","1","3","263053","https://p.scdn.co/mp3-preview/2f73fd7853fff22787bc86e257ffba9ec2695d40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INW159300284","spotify:user:","2022-06-10T12:30:58Z"
